old_id,new_id
C00072,C98919
C01041,C98919
C05204,C98920
C22684,C98920
C09630,C98921
C22909,C98921
C08149,C98922
C08153,C98922
C00146,C98923
C15584,C98923
C00530,C98924
C15602,C98924
C15603,C98924
C00090,C98925
C01785,C98925
C15571,C98925
C01394,C98926
C02205,C98926
C00556,C98927
C03485,C98927
C01835,C98928
C01935,C98928
C01736,C98929
C15586,C98929
C03097,C98930
C11611,C98930
C01898,C98931
C06219,C98931
C21335,C98932
C21454,C98932
C01380,C98933
C15588,C98933
C10043,C98934
C15608,C98934
C01495,C98935
C02790,C98935
C00850,C98936
C02180,C98936
C00404,C98937
C00536,C98937
C02174,C98937
C00193,C98938
C00261,C98938
C04277,C98939
C20990,C98939
C14241,C98940
C19896,C98940
C00180,C98941
C00539,C98941
C21385,C98942
C21669,C98942
C00160,C98943
C03547,C98943
C00989,C98944
C01991,C98944
C00711,C98945
C03668,C98945
C00383,C98946
C02028,C98946
C04025,C98946
C00423,C98947
C10438,C98947
C01484,C98948
C15589,C98948
C20935,C98949
C20936,C98949
C03541,C98950
C04144,C98950
C00734,C98951
C06023,C98951
C02311,C98952
C03687,C98952
C00134,C98953
C02896,C98953
C01255,C98954
C20988,C98954
C00555,C98955
C02903,C98955
C04622,C98956
C19558,C98956
C22637,C98957
C22643,C98957
C11272,C98958
C99026,C98958
C06609,C98959
C18627,C98959
C08411,C98960
C21692,C98960
C19152,C98961
C22198,C98961
C07911,C98962
C16719,C98962
C17213,C98963
C21534,C98963
C08412,C98964
C21691,C98964
C17241,C98965
C21535,C98965
C17243,C98966
C21871,C98966
C17244,C98967
C21872,C98967
C01502,C98968
C15572,C98968
C10848,C98969
C11381,C98969
C00729,C98970
C02066,C98970
C08368,C98971
C14826,C98971
C00100,C98972
C02843,C98972
C09843,C98973
C11394,C98973
C00473,C98974
C17276,C98974
C09859,C98975
C11387,C98975
C20322,C98976
C20323,C98976
C01390,C98977
C17628,C98977
C02569,C98978
C04093,C98978
C16689,C98979
C19760,C98979
C05848,C98980
C18131,C98980
C00341,C98981
C05847,C98981
C01048,C98982
C21203,C98982
C05859,C98983
C17435,C98983
C03461,C98984
C16501,C98984
C01499,C98985
C15604,C98985
C00083,C98986
C03188,C98986
C00540,C98987
C16256,C98987
C00548,C98988
C15583,C98988
C12452,C98989
C12453,C98989
C21502,C98990
C22411,C98990
C08452,C98991
C13687,C98991
C07083,C98992
C19506,C98992
C06793,C98993
C19508,C98993
C22638,C98994
C22641,C98994
C00923,C98995
C00924,C98995
C02682,C98995
C02684,C98995
C00511,C98996
C19501,C98996
C19208,C98997
C19502,C98997
C14527,C98998
C19504,C98998
C06547,C98999
C19503,C98999
